10.000000,37.099998,28.000000,143.000000,73.400002,36.472454,0.000000,1396.000000,358.899994,464.848663,378.000000,8757.000000,2963.300049,2649.424805,6.000000,106.000000,31.511110,22.060144,37.000000,136.000000,83.777779,32.087997,0.000000,2408.000000,507.155548,649.158813,0.000000,1107.000000,374.111115,358.468781,0.000000,2797.000000,765.911133,674.953308,0.000000,1517.000000,343.688904,369.728119,293.000000,5485.000000,2335.111084,1624.812622,0.000000,718.000000,25.355556,106.147522,369.000000,6164.000000,2143.399902,1328.012817,15.000000,4847.000000,698.688904,1019.261292,
6.000000,25.500000,6.000000,113.000000,29.666666,37.659290,0.000000,1388.000000,249.166672,510.043945,10.000000,4940.000000,885.166687,1814.632202,2.000000,21.000000,6.000000,4.993329,9.000000,115.000000,47.333332,41.493240,0.000000,907.000000,111.599998,220.667130,2.000000,1072.000000,330.133331,431.750397,0.000000,78.000000,28.000000,25.442745,0.000000,600.000000,168.199997,223.454453,9.000000,4851.000000,1487.666626,2020.020508,0.000000,50.000000,5.200000,12.629067,16.000000,1390.000000,227.733337,386.059479,1.000000,160.000000,22.266666,41.029205,
8.000000,46.000000,9.000000,113.000000,75.375000,34.931854,14.000000,1388.000000,635.125000,443.138916,22.000000,5217.000000,2778.000000,1929.757324,3.000000,85.000000,28.500000,22.194756,36.000000,137.000000,93.750000,22.888901,84.000000,1957.000000,783.857117,438.985474,155.000000,1414.000000,649.357117,312.428680,54.000000,2135.000000,847.107117,625.512512,15.000000,1816.000000,620.892883,482.404633,320.000000,4924.000000,2329.285645,1332.871338,0.000000,472.000000,59.785713,119.927475,99.000000,4615.000000,1950.357178,1411.310913,3.000000,3098.000000,578.392883,735.747681,
18.000000,32.277779,3.000000,113.000000,30.944445,32.085773,0.000000,1388.000000,207.277771,412.092194,3.000000,4940.000000,770.777771,1448.023926,1.000000,65.000000,6.732026,8.686255,4.000000,122.000000,48.424835,35.195190,0.000000,1084.000000,169.274506,224.814713,0.000000,1361.000000,308.189545,420.328339,0.000000,1113.000000,181.614380,227.996414,0.000000,1816.000000,106.366013,231.426788,2.000000,4856.000000,1108.542480,1502.289551,0.000000,199.000000,3.967320,18.715399,4.000000,3904.000000,318.973846,572.570129,0.000000,1881.000000,53.052288,196.078125,
6.000000,30.166666,22.000000,55.000000,37.666668,11.055416,57.000000,302.000000,137.166672,82.693039,174.000000,1183.000000,614.500000,359.472656,6.000000,30.000000,12.333333,5.861362,29.000000,69.000000,50.666668,11.043348,90.000000,601.000000,273.333344,146.603622,46.000000,201.000000,104.266670,44.751858,108.000000,838.000000,325.600006,194.021255,83.000000,312.000000,170.066666,77.628571,162.000000,1004.000000,616.000000,265.649658,1.000000,46.000000,14.200000,13.059862,192.000000,876.000000,438.866669,216.054565,13.000000,389.000000,72.866669,89.412796,
2.000000,17.500000,3.000000,34.000000,18.500000,15.500000,3.000000,43.000000,23.000000,20.000000,0.000000,518.000000,259.000000,259.000000,1.000000,1.000000,1.000000,0.000000,35.000000,35.000000,35.000000,0.000000,66.000000,66.000000,66.000000,0.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,0.000000,518.000000,518.000000,518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
5.000000,26.400000,6.000000,113.000000,39.000000,40.777447,2.000000,1388.000000,334.000000,531.642334,10.000000,4940.000000,1238.400024,1904.572266,2.000000,39.000000,7.600000,10.575442,9.000000,115.000000,62.799999,39.043053,6.000000,907.000000,222.199997,274.788574,5.000000,1072.000000,414.600006,395.677460,0.000000,597.000000,105.599998,172.639038,2.000000,829.000000,253.399994,285.457947,11.000000,4818.000000,1960.300049,1924.576416,0.000000,112.000000,13.000000,33.108910,16.000000,2603.000000,354.500000,752.553101,1.000000,629.000000,68.000000,187.052933,
5.000000,37.000000,5.000000,143.000000,73.000000,49.262562,1.000000,1396.000000,430.000000,497.326050,9.000000,8757.000000,3411.399902,3401.655273,1.000000,106.000000,28.000000,30.594116,44.000000,142.000000,90.000000,31.840225,48.000000,939.000000,363.500000,277.804718,128.000000,1244.000000,420.600006,354.153412,8.000000,1028.000000,398.200012,366.822784,7.000000,1517.000000,439.399994,482.117859,536.000000,8487.000000,3329.600098,2466.087402,0.000000,718.000000,77.800003,213.862961,40.000000,3968.000000,1801.199951,1536.889771,0.000000,4847.000000,768.200012,1398.912354,
9.000000,41.666668,28.000000,143.000000,90.888885,34.056957,0.000000,1396.000000,536.444458,552.295227,378.000000,8757.000000,4128.444336,2443.675293,8.000000,106.000000,42.666668,25.444929,43.000000,154.000000,96.444443,32.876404,0.000000,2573.000000,802.416687,798.787781,22.000000,1334.000000,498.666656,403.346039,0.000000,3407.000000,1140.750000,961.575745,3.000000,1966.000000,574.222229,540.454407,348.000000,5448.000000,2701.138916,1491.390015,0.000000,718.000000,58.916668,148.886520,466.000000,6218.000000,3130.527832,1532.750366,28.000000,4847.000000,1153.694458,1189.279907,
9.000000,36.000000,9.000000,143.000000,62.111111,40.012344,0.000000,1396.000000,265.888885,415.035034,36.000000,8757.000000,2432.444336,2839.840576,2.000000,106.000000,26.138889,21.669428,37.000000,143.000000,71.944443,30.167995,0.000000,1150.000000,236.916672,289.005219,0.000000,1153.000000,258.888885,287.090729,0.000000,1150.000000,384.055542,311.166199,0.000000,1517.000000,272.888885,350.903076,341.000000,7758.000000,2127.222168,2050.307129,0.000000,718.000000,25.861111,117.875450,62.000000,4201.000000,1611.000000,1232.124512,1.000000,4847.000000,537.472229,936.754395,
3.000000,19.666666,6.000000,53.000000,25.000000,20.215506,8.000000,195.000000,94.333336,77.012260,7.000000,1183.000000,410.000000,546.759521,2.000000,4.000000,3.000000,0.816497,18.000000,61.000000,44.000000,18.672617,49.000000,441.000000,212.000000,166.699326,59.000000,155.000000,91.333336,45.020981,4.000000,147.000000,52.666668,66.714981,29.000000,143.000000,97.333336,49.222851,38.000000,1168.000000,764.333313,514.658691,1.000000,3.000000,2.333333,0.942809,7.000000,124.000000,49.000000,53.160137,0.000000,3.000000,1.000000,1.414214,
7.000000,44.142857,9.000000,113.000000,65.285713,39.252712,14.000000,1388.000000,610.000000,501.019806,22.000000,4940.000000,2258.857178,1952.210083,3.000000,65.000000,21.428572,20.205070,26.000000,122.000000,87.714287,25.392429,61.000000,1333.000000,606.904785,365.599701,35.000000,1233.000000,672.761902,334.083099,54.000000,1672.000000,578.952393,445.385284,27.000000,1816.000000,547.238098,513.987427,170.000000,4551.000000,2266.809570,1348.806885,0.000000,464.000000,48.904762,103.226471,51.000000,4252.000000,1404.904785,1329.961548,3.000000,1881.000000,374.095245,568.354919,
7.000000,34.285713,9.000000,113.000000,43.285713,42.411972,0.000000,1388.000000,369.142853,562.973328,25.000000,4940.000000,1445.428589,2036.178223,1.000000,65.000000,11.095238,14.572985,15.000000,117.000000,64.380951,37.310123,0.000000,1082.000000,173.428574,255.239685,0.000000,1268.000000,518.047607,492.410400,0.000000,838.000000,161.523804,193.590286,0.000000,1816.000000,220.238098,396.230316,36.000000,4646.000000,1883.285767,1744.456543,0.000000,199.000000,12.571428,42.473034,19.000000,3904.000000,683.190491,929.140686,0.000000,1881.000000,149.619049,408.596252,
3.000000,14.666667,5.000000,14.000000,8.000000,4.242640,6.000000,35.000000,16.333334,13.224557,2.000000,56.000000,20.666666,24.997778,2.000000,3.000000,2.333333,0.471404,6.000000,15.000000,11.333333,3.858612,7.000000,34.000000,20.666666,11.025224,5.000000,20.000000,11.333333,6.342099,1.000000,2.000000,1.666667,0.471404,9.000000,32.000000,21.333334,9.463380,1.000000,49.000000,32.333332,22.171053,1.000000,3.000000,1.666667,0.942809,3.000000,7.000000,5.666667,1.885618,0.000000,0.000000,0.000000,0.000000,
5.000000,22.000000,6.000000,74.000000,25.200001,25.126877,9.000000,444.000000,111.199997,166.859695,6.000000,2257.000000,509.399994,877.991699,2.000000,13.000000,3.900000,3.238827,12.000000,82.000000,42.599998,27.857494,28.000000,599.000000,159.100006,165.921341,14.000000,375.000000,135.600006,137.534134,4.000000,547.000000,94.000000,157.269836,11.000000,246.000000,86.800003,80.716545,15.000000,2231.000000,885.400024,967.816711,0.000000,18.000000,2.800000,5.192302,8.000000,690.000000,111.599998,197.090958,0.000000,60.000000,8.100000,17.506857,
10.000000,33.700001,8.000000,143.000000,56.599998,41.095501,5.000000,1396.000000,247.500000,397.395325,23.000000,8757.000000,2170.399902,2801.626953,2.000000,106.000000,20.466667,20.825838,10.000000,148.000000,72.266670,34.378544,7.000000,1349.000000,303.577789,316.540222,3.000000,1233.000000,259.244446,307.532928,5.000000,1150.000000,359.266663,302.251678,7.000000,1517.000000,235.755554,322.534393,26.000000,8084.000000,2243.955566,2286.726318,0.000000,718.000000,21.133333,105.858109,53.000000,4201.000000,1264.711060,1176.000977,1.000000,4847.000000,394.933319,867.816101,
6.000000,35.333332,7.000000,143.000000,69.833336,49.205070,1.000000,1396.000000,345.166656,480.335815,20.000000,8757.000000,3268.833252,3267.885742,1.000000,106.000000,26.466667,33.372375,27.000000,153.000000,86.733330,37.527706,19.000000,1686.000000,441.333344,464.465363,45.000000,1240.000000,355.799988,377.211548,35.000000,1212.000000,338.733337,300.620575,9.000000,1517.000000,334.533325,438.885040,180.000000,8265.000000,3286.266602,2663.827148,0.000000,718.000000,56.733334,177.942490,14.000000,4448.000000,1463.666626,1395.791626,0.000000,4847.000000,837.133362,1510.972900,
3.000000,7.000000,5.000000,6.000000,5.666667,0.471405,7.000000,9.000000,8.000000,0.816497,3.000000,7.000000,5.333333,1.699673,2.000000,2.000000,2.000000,0.000000,7.000000,8.000000,7.333333,0.471405,9.000000,13.000000,11.000000,1.632993,4.000000,7.000000,5.666667,1.247219,1.000000,3.000000,2.333333,0.942809,9.000000,11.000000,10.333333,0.942809,2.000000,6.000000,4.333333,1.699673,1.000000,1.000000,1.000000,0.000000,3.000000,5.000000,4.333333,0.942809,0.000000,0.000000,0.000000,0.000000,
3.000000,10.666667,3.000000,16.000000,8.000000,5.715476,2.000000,80.000000,30.333334,35.235714,1.000000,40.000000,14.000000,18.384777,1.000000,2.000000,1.333333,0.471404,6.000000,19.000000,13.333333,5.436502,8.000000,60.000000,27.333334,23.228334,6.000000,71.000000,43.333332,27.402353,0.000000,0.000000,0.000000,0.000000,5.000000,29.000000,17.333334,9.809293,1.000000,40.000000,26.333334,17.931971,0.000000,1.000000,0.333333,0.471404,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,45.333332,11.000000,113.000000,63.222221,35.143444,0.000000,1388.000000,541.111084,483.681610,55.000000,4940.000000,2043.333374,1768.924805,4.000000,65.000000,21.388889,16.267345,8.000000,137.000000,83.666664,29.944397,0.000000,1957.000000,583.277771,453.342194,0.000000,1414.000000,626.972229,378.116547,0.000000,2258.000000,696.194458,617.750000,2.000000,1816.000000,455.250000,442.439484,28.000000,4615.000000,2000.111084,1298.496338,0.000000,464.000000,35.388889,82.286171,86.000000,4252.000000,1385.833374,1116.474731,6.000000,1881.000000,314.972229,457.238464,
3.000000,11.000000,5.000000,16.000000,9.000000,4.966555,8.000000,80.000000,32.000000,33.941124,2.000000,40.000000,16.333334,16.858892,2.000000,2.000000,2.000000,0.000000,7.000000,18.000000,14.000000,4.966555,11.000000,49.000000,33.666668,16.357126,5.000000,62.000000,42.000000,26.191601,1.000000,7.000000,3.000000,2.828427,11.000000,29.000000,22.000000,7.874008,4.000000,38.000000,24.666666,14.817408,1.000000,1.000000,1.000000,0.000000,3.000000,8.000000,6.000000,2.160247,0.000000,0.000000,0.000000,0.000000,
11.000000,39.727272,28.000000,143.000000,79.454544,32.944481,0.000000,1396.000000,355.545441,387.449341,378.000000,8757.000000,3303.909180,2461.250000,9.000000,106.000000,36.436363,20.916948,37.000000,131.000000,86.036362,24.718756,0.000000,1881.000000,489.290924,462.615234,0.000000,1107.000000,338.381805,264.178406,0.000000,2501.000000,917.090881,677.808777,0.000000,1517.000000,372.709076,355.923035,336.000000,5448.000000,2218.854492,1246.775391,0.000000,718.000000,31.018183,106.752296,481.000000,5925.000000,2660.272705,1376.579468,36.000000,4847.000000,833.327271,967.907043,
3.000000,15.000000,2.000000,16.000000,9.333333,5.734884,0.000000,80.000000,36.666668,32.998318,1.000000,40.000000,18.666666,16.131405,1.000000,2.000000,1.666667,0.471404,10.000000,22.000000,15.333333,4.988877,0.000000,112.000000,40.000000,51.016338,22.000000,68.000000,49.333332,19.754042,0.000000,1.000000,0.333333,0.471404,8.000000,42.000000,24.000000,13.952300,14.000000,51.000000,32.666668,15.107025,0.000000,1.000000,0.666667,0.471405,2.000000,6.000000,3.333333,1.885618,0.000000,0.000000,0.000000,0.000000,
9.000000,41.666668,16.000000,143.000000,71.555557,44.450001,1.000000,1396.000000,557.222229,577.564575,103.000000,8757.000000,2955.000000,2855.802002,5.000000,85.000000,27.194445,21.684376,24.000000,147.000000,88.722221,34.114685,11.000000,2573.000000,531.000000,641.737915,8.000000,1187.000000,561.944458,388.536346,55.000000,1953.000000,616.472229,510.014069,10.000000,1966.000000,552.500000,562.367798,160.000000,8150.000000,2763.944336,2139.400879,0.000000,472.000000,40.222221,98.826157,126.000000,6218.000000,1963.500000,1655.562500,10.000000,3098.000000,551.055542,804.304565,
2.000000,13.500000,5.000000,9.000000,7.000000,2.000000,8.000000,17.000000,12.500000,4.500000,2.000000,19.000000,10.500000,8.500000,1.000000,1.000000,1.000000,0.000000,12.000000,12.000000,12.000000,0.000000,32.000000,32.000000,32.000000,0.000000,13.000000,13.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.000000,12.000000,0.000000,21.000000,21.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
5.000000,31.799999,7.000000,113.000000,51.599998,47.191525,0.000000,1388.000000,333.000000,535.115723,7.000000,5217.000000,2086.000000,2445.866211,2.000000,85.000000,15.900000,23.780031,14.000000,112.000000,71.400002,38.325451,0.000000,393.000000,146.300003,144.812332,8.000000,1182.000000,392.299988,424.682007,0.000000,361.000000,103.500000,119.062378,6.000000,1411.000000,273.700012,418.007446,38.000000,5052.000000,2605.600098,2047.203003,0.000000,472.000000,53.799999,140.212555,22.000000,2669.000000,764.000000,809.266479,1.000000,3098.000000,347.399994,918.332275,
8.000000,44.375000,11.000000,143.000000,87.375000,41.755051,14.000000,1396.000000,658.125000,548.374268,41.000000,8757.000000,3987.125000,2765.299561,2.000000,106.000000,35.714287,27.359850,30.000000,154.000000,103.321426,32.276768,30.000000,2573.000000,914.357117,790.438171,18.000000,1286.000000,597.000000,349.228638,63.000000,3407.000000,1018.642883,906.459412,9.000000,1966.000000,719.250000,597.800659,313.000000,7949.000000,3276.892822,2038.665527,0.000000,718.000000,78.285713,164.567368,162.000000,6218.000000,2709.000000,1913.023438,1.000000,4847.000000,915.892883,1150.424927,
10.000000,26.700001,6.000000,105.000000,24.600000,27.954248,0.000000,1115.000000,128.500000,329.306030,15.000000,4345.000000,552.500000,1271.136353,2.000000,26.000000,7.511111,4.636196,6.000000,105.000000,34.177776,33.840996,0.000000,502.000000,69.800003,116.187149,0.000000,992.000000,172.022217,312.041748,0.000000,418.000000,74.400002,111.483826,0.000000,641.000000,84.977776,152.576019,6.000000,4162.000000,823.355530,1434.861450,0.000000,75.000000,2.866667,11.887621,16.000000,1595.000000,211.244446,296.976776,1.000000,250.000000,32.333332,44.855824,
2.000000,7.500000,1.000000,12.000000,6.500000,5.500000,0.000000,44.000000,22.000000,22.000000,0.000000,22.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,33.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,11.000000,11.000000,0.000000,22.000000,22.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.000000,23.666666,6.000000,53.000000,35.000000,20.704268,8.000000,195.000000,113.000000,78.055534,7.000000,1183.000000,696.333313,501.031830,1.000000,11.000000,5.000000,4.320494,50.000000,77.000000,60.000000,12.083046,146.000000,334.000000,228.333328,78.504066,60.000000,182.000000,116.000000,50.305733,4.000000,1136.000000,386.666656,529.898987,38.000000,149.000000,110.000000,50.970581,894.000000,1274.000000,1112.000000,160.108292,0.000000,10.000000,4.333333,4.189935,12.000000,698.000000,242.000000,322.444824,0.000000,45.000000,15.000000,21.213203,
11.000000,43.090908,14.000000,143.000000,80.727272,40.863609,0.000000,1396.000000,521.090881,514.936829,91.000000,8757.000000,3531.909180,2647.564941,1.000000,106.000000,31.090910,26.382000,32.000000,154.000000,99.272728,30.153822,0.000000,2573.000000,802.472717,655.530457,35.000000,1337.000000,539.290894,362.281342,0.000000,3407.000000,970.200012,769.196472,4.000000,1966.000000,502.890900,518.093689,164.000000,8160.000000,3020.563721,1846.736938,0.000000,718.000000,52.836365,135.457047,25.000000,6218.000000,2411.690918,1886.995483,0.000000,4847.000000,762.945435,1036.430054,
6.000000,39.000000,7.000000,143.000000,76.166664,44.897724,1.000000,1396.000000,393.500000,463.192108,20.000000,8757.000000,3477.000000,3099.558594,2.000000,106.000000,34.000000,31.140541,43.000000,140.000000,84.333336,30.797548,9.000000,939.000000,320.066681,275.037079,62.000000,1189.000000,345.666656,291.490112,45.000000,1436.000000,485.600006,421.906586,9.000000,1517.000000,441.333344,453.018585,492.000000,8265.000000,2836.800049,2219.407471,0.000000,718.000000,61.799999,176.840118,143.000000,4448.000000,2025.466675,1443.480225,1.000000,4847.000000,984.066650,1455.046143,
12.000000,39.833332,28.000000,143.000000,79.416664,34.495068,0.000000,1396.000000,393.500000,438.594635,378.000000,8757.000000,3315.250000,2448.486816,9.000000,106.000000,35.621212,20.381784,37.000000,136.000000,87.590912,26.767223,0.000000,2408.000000,519.196960,560.270203,0.000000,1137.000000,399.378784,322.045929,0.000000,2797.000000,928.924255,707.243225,0.000000,1517.000000,387.621216,386.215942,336.000000,5448.000000,2303.030273,1279.370483,0.000000,718.000000,34.348484,111.515366,407.000000,6164.000000,2678.802979,1437.902588,36.000000,4847.000000,789.984863,919.765747,
11.000000,40.272728,34.000000,143.000000,81.636360,32.736614,25.000000,1396.000000,403.727264,480.391174,518.000000,8757.000000,3423.545410,2477.107910,9.000000,106.000000,36.872726,21.994259,41.000000,154.000000,89.527275,29.107235,14.000000,2573.000000,569.381836,573.869568,14.000000,1254.000000,401.200012,383.542664,53.000000,3407.000000,1056.781860,795.554199,40.000000,1966.000000,406.254547,418.375671,348.000000,5314.000000,2359.054443,1414.115479,0.000000,718.000000,38.581818,122.097092,497.000000,6218.000000,2681.563721,1348.616333,33.000000,4847.000000,864.654541,1023.523193,
9.000000,39.555557,14.000000,113.000000,58.444443,38.692841,1.000000,1388.000000,408.666656,510.767426,56.000000,5217.000000,2018.555542,2076.884033,4.000000,85.000000,22.083334,18.324806,18.000000,111.000000,72.722221,28.655628,11.000000,1082.000000,301.416656,307.033234,8.000000,1245.000000,456.111115,384.767822,31.000000,1389.000000,383.861115,351.891693,10.000000,1816.000000,361.222229,431.751801,51.000000,4715.000000,1877.083374,1403.240234,0.000000,472.000000,27.277779,83.373528,78.000000,4615.000000,1358.638916,1155.038330,6.000000,3098.000000,373.416656,633.470703,
8.000000,35.250000,14.000000,113.000000,43.625000,38.275116,12.000000,1388.000000,343.625000,529.071594,56.000000,4940.000000,1318.625000,1930.854248,4.000000,65.000000,11.571428,12.488362,6.000000,123.000000,64.107140,40.197136,3.000000,1082.000000,323.785706,312.399384,0.000000,1337.000000,459.357147,477.414154,2.000000,873.000000,270.464294,262.377655,6.000000,1816.000000,227.892853,352.481445,10.000000,4680.000000,1777.107178,1813.828247,0.000000,199.000000,10.607142,37.293568,45.000000,3904.000000,581.857117,813.386536,3.000000,1881.000000,128.535721,356.308380,
3.000000,34.333332,5.000000,105.000000,66.666664,44.032814,8.000000,1115.000000,459.333344,474.465546,2.000000,4345.000000,2699.000000,1922.474609,2.000000,36.000000,13.333333,16.027754,91.000000,123.000000,106.666664,13.072448,229.000000,1676.000000,726.333313,671.766968,118.000000,972.000000,595.666687,355.931030,35.000000,2050.000000,706.666687,949.880066,145.000000,673.000000,323.000000,247.499496,3080.000000,4284.000000,3692.333252,491.748108,1.000000,35.000000,12.333333,16.027754,37.000000,3755.000000,1284.333374,1747.052612,0.000000,595.000000,198.333328,280.485687,
12.000000,44.416668,34.000000,143.000000,88.666664,29.109943,25.000000,1396.000000,547.916687,485.956848,518.000000,8757.000000,3762.333252,2232.931396,6.000000,106.000000,39.393940,20.351370,43.000000,154.000000,98.545456,28.600796,14.000000,2573.000000,879.409119,679.063354,14.000000,1414.000000,534.075745,373.865570,53.000000,3407.000000,1290.681763,802.751404,40.000000,1966.000000,561.757568,451.013031,348.000000,5651.000000,2511.166748,1302.383179,0.000000,718.000000,48.787880,124.365112,433.000000,6218.000000,3086.833252,1326.486206,15.000000,4847.000000,914.545471,952.525879,
8.000000,17.500000,2.000000,15.000000,8.000000,4.092676,0.000000,30.000000,12.375000,10.839021,0.000000,83.000000,24.000000,24.884735,1.000000,8.000000,2.642857,1.540276,2.000000,20.000000,10.714286,4.316556,0.000000,83.000000,19.071428,22.503855,0.000000,35.000000,13.642858,8.203721,0.000000,21.000000,4.714286,6.374375,1.000000,32.000000,11.107142,9.343980,1.000000,74.000000,23.928572,20.577257,0.000000,9.000000,0.571429,1.781423,2.000000,49.000000,17.357143,11.723646,0.000000,19.000000,2.785714,3.820594,
