4.000000,22.500000,9.000000,44.000000,22.500000,13.047988,12.000000,237.000000,94.250000,86.516975,24.000000,709.000000,232.750000,276.685181,2.000000,9.000000,4.666667,2.134375,18.000000,53.000000,35.666668,12.879786,30.000000,244.000000,142.333328,76.268532,24.000000,191.000000,102.000000,57.338181,35.000000,285.000000,103.666664,89.180840,28.000000,189.000000,86.500000,54.515289,64.000000,667.000000,353.166656,263.054749,0.000000,17.000000,4.666667,5.647025,22.000000,225.000000,90.666664,67.758560,1.000000,19.000000,6.166667,6.039224,
6.000000,18.666666,6.000000,31.000000,17.333334,7.824463,0.000000,247.000000,60.166668,85.919373,15.000000,218.000000,112.000000,70.023804,2.000000,13.000000,6.800000,3.102687,7.000000,39.000000,21.066668,10.791766,0.000000,300.000000,79.466667,104.057594,0.000000,202.000000,61.066666,66.509613,0.000000,48.000000,23.866667,15.590024,0.000000,195.000000,59.266666,55.133137,19.000000,250.000000,105.199997,88.087227,0.000000,12.000000,2.066667,3.395422,21.000000,119.000000,69.733330,27.920046,1.000000,73.000000,22.466667,20.359655,
4.000000,31.000000,15.000000,38.000000,28.750000,9.443913,31.000000,380.000000,168.750000,128.777664,74.000000,530.000000,274.750000,172.001999,4.000000,10.000000,6.500000,2.061553,20.000000,61.000000,44.500000,12.579745,54.000000,572.000000,331.333344,164.547531,35.000000,332.000000,187.500000,120.403145,21.000000,449.000000,143.833328,144.334579,74.000000,186.000000,150.000000,40.431011,80.000000,568.000000,384.333344,157.070755,2.000000,14.000000,7.000000,4.760952,63.000000,243.000000,125.166664,66.811722,4.000000,32.000000,13.000000,9.416298,
8.000000,16.625000,8.000000,22.000000,15.250000,4.520785,0.000000,69.000000,26.250000,24.396465,28.000000,189.000000,92.625000,47.898167,3.000000,13.000000,7.821429,2.435651,6.000000,22.000000,14.857142,4.580348,0.000000,66.000000,20.607143,18.172466,0.000000,48.000000,20.107143,14.203468,0.000000,54.000000,28.142857,17.247597,0.000000,82.000000,32.392857,22.728743,6.000000,91.000000,44.571430,22.495125,0.000000,13.000000,2.785714,4.100149,36.000000,146.000000,81.392860,26.410685,3.000000,73.000000,26.857143,16.902481,
3.000000,29.333334,8.000000,38.000000,23.000000,12.247449,17.000000,380.000000,156.333328,159.742157,11.000000,323.000000,171.666672,127.544327,2.000000,5.000000,3.333333,1.247219,27.000000,51.000000,39.333332,9.809293,112.000000,376.000000,215.000000,115.316956,55.000000,320.000000,224.666672,120.278381,14.000000,218.000000,83.333336,95.237709,34.000000,132.000000,88.000000,40.628395,170.000000,361.000000,279.000000,80.278679,1.000000,5.000000,2.666667,1.699673,20.000000,123.000000,55.000000,48.090195,0.000000,5.000000,2.000000,2.160247,
7.000000,27.428572,8.000000,93.000000,33.714287,28.018942,0.000000,971.000000,201.571426,326.216370,28.000000,3307.000000,742.428589,1099.271362,2.000000,27.000000,10.190476,6.898026,9.000000,97.000000,47.047619,28.953949,0.000000,1138.000000,191.714279,310.410034,0.000000,822.000000,223.095245,258.465393,0.000000,516.000000,113.285713,141.378647,0.000000,932.000000,180.047623,239.854004,16.000000,3085.000000,974.285706,1098.553589,0.000000,61.000000,7.666667,15.483735,26.000000,1525.000000,369.333344,353.700592,1.000000,290.000000,62.952381,82.576645,
5.000000,19.400000,11.000000,21.000000,16.000000,3.346640,8.000000,69.000000,38.000000,21.326040,47.000000,141.000000,87.599998,31.417192,2.000000,9.000000,5.600000,2.059126,14.000000,29.000000,20.799999,4.707441,23.000000,177.000000,72.900002,46.860325,0.000000,51.000000,30.500000,15.838245,12.000000,55.000000,33.799999,13.926952,27.000000,80.000000,45.500000,16.194136,37.000000,149.000000,79.800003,35.535336,0.000000,8.000000,3.200000,2.993326,26.000000,109.000000,65.400002,25.358232,1.000000,28.000000,11.800000,7.820486,
3.000000,19.000000,2.000000,28.000000,11.000000,12.027746,0.000000,70.000000,23.666666,32.765160,1.000000,308.000000,103.666664,144.486069,1.000000,2.000000,1.666667,0.471404,3.000000,27.000000,18.666666,11.085526,0.000000,14.000000,5.000000,6.377042,0.000000,44.000000,21.666666,17.969109,0.000000,12.000000,4.333333,5.436502,1.000000,49.000000,25.666666,19.618586,1.000000,304.000000,195.333328,137.734848,0.000000,1.000000,0.666667,0.471405,2.000000,27.000000,10.666667,11.556623,0.000000,0.000000,0.000000,0.000000,
7.000000,32.571430,11.000000,64.000000,32.000000,16.613247,10.000000,511.000000,154.714279,159.404892,37.000000,1505.000000,479.285706,471.485107,1.000000,30.000000,9.476191,6.898026,21.000000,72.000000,45.047619,14.769583,49.000000,508.000000,224.333328,137.369965,12.000000,457.000000,180.523804,127.736565,33.000000,613.000000,176.523804,149.474518,13.000000,462.000000,128.904755,122.989311,76.000000,1334.000000,519.809509,378.879852,0.000000,76.000000,8.857142,17.827978,21.000000,948.000000,310.857147,243.875519,0.000000,359.000000,55.095238,82.558426,
5.000000,26.600000,9.000000,54.000000,22.000000,16.709280,11.000000,216.000000,65.800003,78.461205,24.000000,1215.000000,304.799988,458.454987,3.000000,16.000000,6.900000,4.085340,8.000000,55.000000,30.200001,17.422974,4.000000,192.000000,80.599998,70.308174,3.000000,145.000000,62.700001,49.771580,1.000000,109.000000,48.799999,32.223595,8.000000,194.000000,68.900002,53.884041,10.000000,1111.000000,400.600006,430.114929,0.000000,11.000000,3.300000,3.796051,21.000000,526.000000,151.600006,156.727921,3.000000,111.000000,25.400000,33.490894,
4.000000,19.500000,6.000000,20.000000,13.000000,5.385165,9.000000,86.000000,47.000000,34.300144,6.000000,104.000000,45.500000,36.369629,2.000000,6.000000,3.500000,1.384437,12.000000,28.000000,19.000000,5.507571,25.000000,168.000000,68.166664,48.660103,15.000000,94.000000,52.666668,24.404005,4.000000,24.000000,10.333333,7.063207,11.000000,68.000000,41.333332,18.917952,16.000000,95.000000,55.000000,34.496376,0.000000,6.000000,1.833333,1.950783,13.000000,44.000000,25.333334,12.618329,0.000000,9.000000,3.500000,3.149074,
9.000000,41.444443,6.000000,93.000000,47.555557,30.826075,2.000000,1581.000000,374.000000,511.506042,13.000000,3307.000000,1208.111084,1232.476685,2.000000,69.000000,18.194445,13.951941,17.000000,96.000000,58.722221,26.697495,9.000000,1373.000000,296.805542,341.534576,5.000000,1393.000000,456.472229,452.493500,18.000000,922.000000,208.944443,233.965088,2.000000,1623.000000,291.527771,372.779205,69.000000,3075.000000,1088.944458,849.234802,0.000000,534.000000,30.472221,94.605186,32.000000,2409.000000,819.777771,665.031677,1.000000,1812.000000,223.277771,334.049255,
3.000000,21.666666,14.000000,23.000000,19.333334,3.858612,18.000000,69.000000,44.333332,20.853991,73.000000,207.000000,140.333328,54.707298,1.000000,8.000000,4.000000,2.943920,19.000000,38.000000,30.666666,8.339997,31.000000,300.000000,201.000000,120.750435,22.000000,62.000000,40.666668,16.438438,14.000000,60.000000,40.333332,19.362049,26.000000,65.000000,48.000000,16.309507,71.000000,281.000000,207.666672,96.724121,0.000000,13.000000,5.000000,5.715476,9.000000,87.000000,52.333332,32.427696,0.000000,15.000000,5.333333,6.847546,
11.000000,41.090908,24.000000,93.000000,57.454544,20.570782,11.000000,971.000000,279.454559,258.329742,265.000000,3307.000000,1553.909058,997.416931,3.000000,69.000000,24.963636,13.900899,23.000000,103.000000,64.981819,17.840191,34.000000,1416.000000,448.890900,318.787781,14.000000,841.000000,272.600006,192.791504,66.000000,1306.000000,453.600006,265.389984,21.000000,1196.000000,286.309082,238.663803,127.000000,2649.000000,1062.872681,588.892883,0.000000,534.000000,21.618181,73.700989,185.000000,2598.000000,1253.490967,618.044006,3.000000,1812.000000,374.109100,386.631134,
8.000000,17.125000,8.000000,22.000000,14.875000,4.728570,0.000000,69.000000,25.000000,25.034975,28.000000,189.000000,89.375000,49.957325,1.000000,13.000000,6.964286,3.099333,6.000000,27.000000,15.821428,5.312072,0.000000,66.000000,26.642857,20.855309,0.000000,48.000000,20.178572,14.938095,0.000000,89.000000,30.214285,21.762281,0.000000,82.000000,29.821428,23.171803,6.000000,162.000000,54.321430,33.041157,0.000000,13.000000,2.464286,3.765275,18.000000,146.000000,73.285713,30.889038,0.000000,73.000000,23.107143,18.291958,
3.000000,15.333333,3.000000,33.000000,13.333333,13.912426,0.000000,143.000000,48.333332,66.944420,3.000000,385.000000,130.666672,179.841293,1.000000,3.000000,2.333333,0.942809,5.000000,31.000000,22.000000,12.027746,0.000000,28.000000,10.000000,12.754085,1.000000,109.000000,56.333332,44.131119,0.000000,4.000000,2.000000,1.632993,1.000000,86.000000,40.333332,34.988888,3.000000,376.000000,235.000000,165.313843,0.000000,3.000000,1.666667,1.247219,4.000000,56.000000,22.333334,23.837412,0.000000,1.000000,0.333333,0.471404,
7.000000,24.000000,24.000000,52.000000,32.000000,9.304377,6.000000,255.000000,83.857140,86.247856,267.000000,1071.000000,455.428558,268.693573,7.000000,27.000000,16.047619,5.367239,22.000000,44.000000,31.904762,7.203866,10.000000,221.000000,72.761902,60.897968,2.000000,121.000000,65.428574,42.266243,14.000000,290.000000,144.190475,71.025558,7.000000,331.000000,102.285713,80.734818,90.000000,495.000000,236.571426,114.860817,0.000000,36.000000,7.238095,9.390495,253.000000,708.000000,404.000000,129.623627,21.000000,337.000000,127.904762,84.347305,
9.000000,33.333332,15.000000,83.000000,46.444443,22.769917,11.000000,363.000000,126.777779,117.987549,78.000000,3104.000000,1187.777832,1024.428345,5.000000,54.000000,21.361111,13.161713,23.000000,86.000000,50.166668,18.305281,34.000000,628.000000,188.777771,158.347229,14.000000,305.000000,108.638885,81.256165,11.000000,710.000000,232.527771,198.849808,22.000000,502.000000,144.916672,114.297226,105.000000,2763.000000,870.861084,684.360718,0.000000,103.000000,7.333333,20.203131,123.000000,2461.000000,896.527771,570.850952,8.000000,1363.000000,296.750000,358.410339,
7.000000,39.571430,8.000000,93.000000,45.571430,31.359015,5.000000,971.000000,254.857147,315.389313,21.000000,3307.000000,1252.428589,1301.254395,2.000000,69.000000,14.952381,15.788713,11.000000,115.000000,61.238094,26.656374,9.000000,1453.000000,298.904755,390.400513,4.000000,904.000000,286.666656,248.054611,0.000000,1613.000000,242.619049,378.734039,6.000000,1196.000000,223.047623,320.663971,33.000000,3137.000000,1371.523804,976.575623,0.000000,534.000000,35.142857,114.688942,51.000000,1902.000000,675.428589,557.871765,1.000000,1812.000000,193.809525,409.099518,
9.000000,37.111111,13.000000,87.000000,51.333332,19.160145,17.000000,1581.000000,345.777771,456.388885,61.000000,2160.000000,1129.666626,631.210327,3.000000,47.000000,20.000000,10.274023,23.000000,103.000000,62.666668,18.402895,46.000000,1524.000000,425.444458,349.693726,14.000000,1421.000000,377.305542,392.561707,12.000000,1018.000000,434.500000,242.643036,17.000000,1002.000000,314.250000,267.241394,127.000000,2018.000000,864.305542,445.023926,0.000000,83.000000,13.027778,19.831913,124.000000,1770.000000,909.472229,447.816711,3.000000,1054.000000,229.750000,214.754471,
3.000000,27.000000,16.000000,38.000000,24.000000,9.933109,54.000000,380.000000,170.000000,148.763794,44.000000,323.000000,155.333328,120.665749,2.000000,4.000000,3.333333,0.942809,26.000000,52.000000,41.333332,11.115555,161.000000,553.000000,361.666656,160.169357,42.000000,351.000000,232.000000,135.771866,7.000000,37.000000,22.333334,12.256517,83.000000,153.000000,108.000000,31.885212,115.000000,399.000000,279.333344,120.167473,1.000000,6.000000,4.000000,2.160247,16.000000,31.000000,22.666666,6.236096,0.000000,1.000000,0.333333,0.471404,
7.000000,44.285713,28.000000,93.000000,59.428570,25.761860,34.000000,1581.000000,501.285706,522.019897,218.000000,3307.000000,1566.714233,1199.985474,3.000000,69.000000,21.285715,16.045006,38.000000,104.000000,76.285713,20.768892,94.000000,1373.000000,695.428589,415.796478,72.000000,1325.000000,554.714294,403.454254,97.000000,1018.000000,480.142853,271.665833,45.000000,1623.000000,447.857147,425.448669,293.000000,2813.000000,1357.000000,708.569519,0.000000,534.000000,47.523811,119.518715,150.000000,2409.000000,1087.190430,705.882385,3.000000,1812.000000,297.095245,413.848816,
8.000000,15.875000,4.000000,22.000000,14.000000,5.873670,0.000000,69.000000,24.000000,25.840858,6.000000,189.000000,84.250000,55.802666,2.000000,13.000000,6.892857,3.027720,6.000000,22.000000,14.214286,5.150292,0.000000,66.000000,17.071428,19.188778,0.000000,55.000000,20.928572,16.966202,0.000000,54.000000,20.357143,17.128119,0.000000,82.000000,27.071428,23.618891,6.000000,128.000000,48.821430,31.048410,0.000000,13.000000,2.142857,3.651949,16.000000,146.000000,69.892860,33.179531,1.000000,73.000000,22.750000,18.415104,
7.000000,22.428572,4.000000,38.000000,17.714285,10.606120,0.000000,380.000000,97.428574,123.023636,6.000000,323.000000,106.857140,102.160141,1.000000,10.000000,5.000000,2.070197,5.000000,53.000000,25.428572,13.699396,0.000000,572.000000,115.142860,149.779617,0.000000,352.000000,119.095238,121.031242,0.000000,146.000000,27.809525,34.556538,0.000000,186.000000,75.761902,54.759998,6.000000,396.000000,142.380951,125.263336,0.000000,13.000000,1.523810,3.049107,12.000000,92.000000,47.047619,21.855536,0.000000,32.000000,10.619047,9.099849,
6.000000,31.333334,13.000000,64.000000,34.166668,17.920349,10.000000,511.000000,185.500000,169.165344,61.000000,1505.000000,541.666687,505.460754,3.000000,30.000000,11.066667,6.894120,23.000000,65.000000,46.200001,12.373089,48.000000,508.000000,190.066666,146.332260,15.000000,403.000000,196.066666,100.511009,12.000000,500.000000,189.133331,136.615707,12.000000,462.000000,174.933334,142.079544,105.000000,1181.000000,545.400024,318.659241,0.000000,76.000000,12.600000,20.244503,57.000000,1016.000000,379.000000,279.334198,3.000000,359.000000,66.866669,92.965851,
3.000000,21.666666,8.000000,16.000000,10.666667,3.771236,7.000000,76.000000,33.333332,30.444851,11.000000,44.000000,25.333334,13.816254,1.000000,3.000000,1.666667,0.942809,14.000000,22.000000,18.000000,3.265986,49.000000,105.000000,69.000000,25.508169,12.000000,63.000000,43.666668,22.573338,0.000000,12.000000,4.000000,5.656854,12.000000,37.000000,23.000000,10.424331,30.000000,63.000000,41.666668,15.107026,0.000000,2.000000,0.666667,0.942809,2.000000,17.000000,7.000000,7.071068,0.000000,1.000000,0.333333,0.471404,
6.000000,24.500000,7.000000,87.000000,31.666666,29.124254,5.000000,1581.000000,311.333344,574.934387,16.000000,2160.000000,598.333313,789.633789,2.000000,24.000000,7.866667,6.365183,9.000000,91.000000,47.599998,28.006664,8.000000,1045.000000,149.000000,253.587067,7.000000,1363.000000,385.533325,474.442505,0.000000,719.000000,104.599998,175.381790,2.000000,1153.000000,237.133331,333.847260,15.000000,2046.000000,862.133362,752.193359,0.000000,73.000000,7.666667,18.556822,15.000000,1031.000000,240.000000,267.627350,1.000000,203.000000,39.599998,57.657379,
11.000000,19.454546,1.000000,51.000000,9.909091,13.727574,0.000000,231.000000,24.909090,65.469566,0.000000,1044.000000,113.454544,296.142273,1.000000,16.000000,2.327273,2.523018,0.000000,52.000000,15.163636,15.933685,0.000000,143.000000,12.472727,27.693027,0.000000,200.000000,32.599998,59.409702,0.000000,30.000000,4.836364,7.810862,0.000000,177.000000,17.218182,35.928059,0.000000,1025.000000,184.418182,346.363983,0.000000,27.000000,0.618182,3.655585,0.000000,422.000000,33.036366,72.869003,0.000000,93.000000,4.109091,13.398334,
5.000000,42.599998,20.000000,87.000000,54.400002,26.234327,86.000000,1581.000000,516.599976,540.841736,104.000000,3104.000000,1280.000000,1159.848389,4.000000,41.000000,14.500000,10.911004,46.000000,97.000000,79.800003,17.747112,244.000000,1198.000000,784.200012,282.505859,134.000000,1373.000000,600.299988,443.647644,141.000000,815.000000,456.399994,218.109238,130.000000,1242.000000,432.899994,344.760620,345.000000,2921.000000,1460.699951,767.198364,1.000000,89.000000,19.500000,25.144583,70.000000,2366.000000,784.500000,691.551880,4.000000,731.000000,137.899994,212.191162,
8.000000,29.250000,15.000000,76.000000,38.625000,21.839972,11.000000,363.000000,89.625000,107.009270,78.000000,2487.000000,875.500000,864.648254,4.000000,54.000000,16.928572,13.713727,23.000000,77.000000,43.392857,14.866884,34.000000,373.000000,110.892860,76.466774,8.000000,277.000000,74.642860,78.087509,24.000000,348.000000,142.535721,78.764336,19.000000,404.000000,104.607140,103.009819,86.000000,2040.000000,702.214294,560.986267,0.000000,103.000000,6.928571,19.445761,74.000000,1396.000000,591.071411,387.630798,6.000000,1328.000000,221.928574,348.267670,
4.000000,24.500000,9.000000,54.000000,31.000000,18.560711,12.000000,237.000000,100.250000,86.568977,24.000000,1321.000000,537.000000,525.275635,4.000000,23.000000,8.333333,6.896053,18.000000,53.000000,45.333332,12.525529,30.000000,251.000000,155.166672,75.505882,2.000000,191.000000,86.333336,65.746147,35.000000,400.000000,168.166672,130.730530,30.000000,242.000000,114.166664,63.938557,64.000000,1180.000000,673.666687,340.398132,2.000000,30.000000,8.333333,9.977754,42.000000,954.000000,291.666656,320.153442,2.000000,223.000000,46.000000,80.014580,
3.000000,25.333334,16.000000,31.000000,21.666666,6.649979,54.000000,247.000000,125.666664,86.264458,44.000000,218.000000,120.333336,72.619255,2.000000,5.000000,3.666667,1.247219,26.000000,43.000000,36.000000,7.257180,161.000000,392.000000,281.000000,94.519836,42.000000,247.000000,151.666672,84.302368,7.000000,48.000000,23.000000,17.907167,76.000000,135.000000,99.666664,25.460209,115.000000,250.000000,200.666672,60.807529,1.000000,6.000000,3.666667,2.054805,10.000000,60.000000,28.666666,22.291006,0.000000,6.000000,2.000000,2.828427,
11.000000,38.818180,6.000000,93.000000,41.363636,28.639683,0.000000,971.000000,200.727280,270.521423,15.000000,3307.000000,1044.181763,1220.068237,1.000000,69.000000,15.381818,13.122486,15.000000,93.000000,51.963634,24.842751,0.000000,934.000000,205.709091,199.949707,2.000000,923.000000,230.654541,234.742722,0.000000,660.000000,172.509094,155.296295,2.000000,1196.000000,170.800003,227.779999,62.000000,3085.000000,1023.836365,933.101135,0.000000,534.000000,16.618181,72.890297,23.000000,2598.000000,671.109070,614.083130,0.000000,1812.000000,180.090912,332.886902,
7.000000,24.142857,7.000000,38.000000,19.428572,9.116033,0.000000,380.000000,108.285713,117.160103,21.000000,323.000000,112.285713,97.562752,2.000000,10.000000,5.333333,1.834415,12.000000,53.000000,28.190475,12.541812,0.000000,572.000000,156.380951,147.775406,18.000000,336.000000,127.285713,111.492538,0.000000,146.000000,33.142857,32.249454,13.000000,186.000000,89.285713,49.498573,19.000000,396.000000,145.095245,123.943886,0.000000,13.000000,1.857143,3.075026,24.000000,92.000000,53.000000,17.585167,1.000000,32.000000,11.380953,8.855863,
8.000000,25.250000,7.000000,52.000000,27.250000,12.183493,8.000000,255.000000,98.250000,96.794563,12.000000,1071.000000,333.625000,302.031403,1.000000,27.000000,9.678572,6.933632,18.000000,55.000000,35.142857,8.642563,11.000000,469.000000,131.285721,103.725563,13.000000,245.000000,105.285713,71.745514,14.000000,238.000000,111.321426,65.135597,3.000000,331.000000,91.214287,79.809311,63.000000,966.000000,289.392853,186.283264,0.000000,37.000000,4.214286,9.525745,24.000000,559.000000,245.785721,170.705750,0.000000,337.000000,61.821430,81.691078,
7.000000,38.857143,23.000000,93.000000,46.000000,27.118786,34.000000,971.000000,276.285706,309.450989,181.000000,3307.000000,1126.428589,1317.514282,1.000000,69.000000,13.142858,13.970327,35.000000,102.000000,65.714287,23.260723,94.000000,1185.000000,481.000000,326.286011,38.000000,819.000000,312.714294,225.787338,97.000000,791.000000,304.857147,188.011993,15.000000,1196.000000,239.857147,274.654968,207.000000,2868.000000,1298.285767,1035.991699,0.000000,534.000000,30.714285,112.838348,30.000000,1439.000000,599.809509,458.978210,0.000000,1812.000000,146.666672,380.052582,
12.000000,40.583332,23.000000,93.000000,60.083332,20.665827,46.000000,1581.000000,384.916656,437.560577,207.000000,3307.000000,1603.583374,959.780457,7.000000,69.000000,26.333334,12.335381,23.000000,107.000000,67.500000,21.798840,46.000000,1524.000000,520.227295,390.454132,14.000000,1300.000000,372.590912,337.894226,11.000000,1285.000000,504.681824,290.484467,46.000000,1623.000000,397.242432,333.346375,127.000000,2904.000000,1084.469727,651.000183,0.000000,534.000000,23.272728,71.289345,328.000000,2598.000000,1303.424194,587.379639,21.000000,1812.000000,386.363647,351.011139,
13.000000,36.076923,13.000000,93.000000,43.769230,26.562420,11.000000,971.000000,211.384613,267.115814,65.000000,3307.000000,1077.384644,1128.693604,1.000000,69.000000,14.243589,12.938895,12.000000,107.000000,59.051281,22.081955,10.000000,1416.000000,307.012817,257.172119,14.000000,859.000000,249.589737,222.213181,1.000000,1285.000000,304.474365,231.655396,2.000000,1196.000000,173.179489,221.201431,32.000000,2974.000000,1096.730713,844.382935,0.000000,534.000000,11.820513,60.993408,37.000000,2598.000000,701.987183,630.645630,0.000000,1812.000000,166.205124,307.008514,
8.000000,14.125000,4.000000,22.000000,12.125000,5.732310,0.000000,54.000000,15.375000,20.303556,6.000000,189.000000,68.500000,55.342117,2.000000,13.000000,6.142857,3.043897,6.000000,19.000000,11.964286,4.305164,0.000000,46.000000,8.214286,12.125408,0.000000,46.000000,13.357142,13.677964,0.000000,42.000000,13.428572,12.785116,0.000000,73.000000,17.392857,18.209770,6.000000,128.000000,39.857143,29.431170,0.000000,12.000000,1.214286,2.690687,12.000000,119.000000,56.285713,29.185194,1.000000,73.000000,19.214285,18.340736,
4.000000,4.750000,1.000000,3.000000,2.000000,0.707107,0.000000,2.000000,0.750000,0.829156,0.000000,1.000000,0.500000,0.500000,1.000000,2.000000,1.166667,0.372678,1.000000,3.000000,1.666667,0.745356,0.000000,2.000000,0.500000,0.763763,0.000000,1.000000,0.333333,0.471404,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.166667,0.687184,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.166667,0.372678,0.000000,1.000000,0.666667,0.471404,0.000000,0.000000,0.000000,0.000000,
